Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
il.10,C7,GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP,GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_UP,158,-0.35777238,-0.596496805,0.923611111,0.993551403,0.971301815,754,"tags=6%, list=6%, signal=5%",MPHOSPH9/GPR180/SYT2/SIAH1/USP28/DCAF4/SNX30/RAB11FIP4/NHSL2
il.10,C7,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,158,-0.357700985,-0.596377772,0.923611111,0.993551403,0.971301815,1129,"tags=18%, list=9%, signal=16%",ZNF827/STRBP/MCCC1/PLCG1/KAT6A/GTPBP2/LRCH1/BCL7A/NCOA3/PBXIP1/CDCA4/CCDC17/KIAA1958/USP7/FYN/MPRIP/SH3GLB1/TBC1D10C/XRCC5/GALNT12/PAFAH1B2/SBK1/MAGI3/PDE5A/ATP2A3/KMT2A/PDE7A/PKIG
il.10,C7,GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP,GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP,166,-0.356638096,-0.59593696,0.922716628,0.993551403,0.971301815,57,"tags=1%, list=0%, signal=1%",NUDT7/OLA1
il.10,C7,GSE7852_LN_VS_THYMUS_TCONV_DN,GSE7852_LN_VS_THYMUS_TCONV_DN,171,0.388617613,0.595347744,0.92109777,0.993551403,0.971301815,470,"tags=3%, list=4%, signal=3%",ALOX5AP/SCPEP1/ESPL1/H2BC18/CDC6
il.10,C7,GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN,GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN,172,-0.355532338,-0.592664963,0.92601432,0.993551403,0.971301815,1390,"tags=17%, list=12%, signal=16%",NT5C3A/PGLYRP1/ATP11B/UBAC2/UBE2R2/HECTD1/RSU1/RHBDL3/RAP2C/SYCP1/LEMD2/VPS37C/PCSK7/ITPRID2/PARD6G/MYO6/RASGRP1/SHE/ARMCX5/TM2D2/HIVEP1/DNMBP/ZNF654/CRAMP1/MOB2/RAMP1/BSCL2/DYNC1H1/COQ8A/IL17RB
il.10,C7,GSE17721_CTRL_VS_LPS_24H_BMDC_DN,GSE17721_CTRL_VS_LPS_24H_BMDC_DN,166,0.387880332,0.592357657,0.926956522,0.993551403,0.971301815,1012,"tags=11%, list=8%, signal=10%",CCL5/PSME3/ATP6V0B/CHCHD4/RUVBL2/TDRD7/NR1H3/MPDU1/MRPL21/GSAP/SCNN1B/BCDIN3D/NIT1/MRPL55/ST3GAL5/PA2G4/CHORDC1/PIGF
il.10,C7,GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP,GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP,158,-0.355164345,-0.592148553,0.925925926,0.993551403,0.971301815,913,"tags=6%, list=8%, signal=5%",SORBS1/EYA4/BARD1/UBE2E3/NAA16/HTATSF1/PIGH/COQ8A/FHL1
il.10,C7,GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP,GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP,165,-0.354558481,-0.591329912,0.929577465,0.993551403,0.971301815,1641,"tags=14%, list=14%, signal=12%",PBX3/CHCHD1/MICU1/ZYG11B/FNDC4/TSG101/RALB/TGDS/ACD/ARMC7/CASD1/DNAJB4/TBC1D9B/RAB4A/CHIC2/BMPR1A/MAP4K5/GALNT12/TNRC6C/KLRG1/MTX2/MYB/PSEN2
il.10,C7,GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP,GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP,172,-0.354722068,-0.591314261,0.92601432,0.993551403,0.971301815,393,"tags=5%, list=3%, signal=5%",TNRC6C/TUT4/TMTC4/CAB39L/SMAD7/APOOL/MAP4K1/TET1
il.10,C7,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_UP,170,0.386313062,0.590988533,0.920962199,0.993551403,0.971301815,1451,"tags=16%, list=12%, signal=15%",CCL5/TNFSF9/MRPS11/SAE1/TACC3/LETM1/UFC1/IDH3B/CDK4/GALE/FGL2/DDX1/GNG3/TRAPPC1/AAAS/NUCB1/SAR1B/MRPS18C/SNF8/TXN2/CRELD2/MX2/NCAPH2/DEPDC1B/MIS18A/PDAP1/NUF2/RBBP7
il.10,C7,GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP,GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP,149,-0.35597173,-0.590961409,0.918981481,0.993551403,0.971301815,535,"tags=5%, list=4%, signal=5%",GPRASP1/ABCG1/ZNF704/TRPM5/BSCL2/TNS1/LRRC56
il.10,C7,GSE14308_TH17_VS_INDUCED_TREG_UP,GSE14308_TH17_VS_INDUCED_TREG_UP,169,0.38498252,0.589612498,0.922813036,0.993551403,0.971301815,130,"tags=1%, list=1%, signal=1%",SLC43A2/TLR1
il.10,C7,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN,172,0.384619335,0.588850713,0.922813036,0.993551403,0.971301815,408,"tags=4%, list=3%, signal=4%",EGR3/BCL2A1/EGR2/NAB1/TNFRSF1B/BCL2L11/AHR
il.10,C7,GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP,GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP,173,0.384183292,0.588495845,0.917948718,0.993551403,0.971301815,825,"tags=8%, list=7%, signal=7%",CFP/NLRP1/TLL1/PLEKHO2/STAT6/LINS1/RSAD2/HPGD/LPIN2/PPP3CA/PFDN5/TRIB3/SLC30A1
il.10,C7,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN,141,-0.353067592,-0.586574609,0.924311927,0.993551403,0.971301815,706,"tags=7%, list=6%, signal=7%",STAT5A/USP3/SCML2/CALHM5/FAIM/CABP7/ZNF654/MTURN/C8G/SLC1A3
il.10,C7,GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN,GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN,156,-0.353460183,-0.586417696,0.931924883,0.993551403,0.971301815,659,"tags=6%, list=5%, signal=6%",CTSF/SH3GLB1/ZNF292/CES2/RFTN1/BTBD7/ARHGEF7/PIK3C2B/KCNK5
il.10,C7,GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,141,-0.352774502,-0.586087679,0.926605505,0.993551403,0.971301815,245,"tags=3%, list=2%, signal=3%",CDK6/JADE3/COQ8A/DNMT3B
il.10,C7,GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP,GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP,158,-0.351213407,-0.585561342,0.928240741,0.993551403,0.971301815,576,"tags=4%, list=5%, signal=4%",SELPLG/LRRC41/MAGEH1/BSCL2/DOK2/NFE2L3/OLA1
il.10,C7,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP,160,0.37990657,0.583486573,0.92495637,0.993551403,0.971301815,1077,"tags=16%, list=9%, signal=15%",TRAPPC2L/CYRIA/RGS2/DUSP6/BCL2L11/PPM1J/ASB11/LETM1/SMCHD1/NMT1/BOLA3/GSAP/RNF166/COX5A/RAMAC/FYB1/HSPBP1/ETF1/ATP6V0D1/ZNF467/BST2/ATP6V0C/EXOSC5/RPP14/KPTN/SAR1B
il.10,C7,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,164,0.381591559,0.583465911,0.927083333,0.993551403,0.971301815,48,"tags=1%, list=0%, signal=1%",APOE
il.10,C7,GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN,GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN,149,-0.351407127,-0.583383548,0.93287037,0.993551403,0.971301815,932,"tags=13%, list=8%, signal=12%",CACNA2D1/FBXL12/RSPH9/ARPP21/BCL7A/TMEM263/CD38/SERTAD4/ACP3/LEF1/ELK4/DYNC2H1/NEU1/SIT1/SCN4B/MAGI3/EFHD1/LIG4/PKIG
il.10,C7,GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN,GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN,145,-0.351497667,-0.583205646,0.923963134,0.993551403,0.971301815,316,"tags=12%, list=3%, signal=12%",ZMAT3/NPAT/PAIP2/ZNF18/ZBTB22/TOPBP1/PPP3CB/LRCH1/MFSD4A/USP54/RAI14/NRTN/BTBD7/GRHL3/COQ8A/FBXO32/HOXA5
il.10,C7,GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP,GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP,153,0.380748138,0.583100988,0.917975567,0.993551403,0.971301815,1118,"tags=12%, list=9%, signal=11%",PLXNC1/KAT2A/PLEKHO2/NUP50/SLCO4C1/LSM10/POLR1B/ARHGAP45/USP21/ABHD12/PKP3/ADH4/AP5Z1/CRADD/GGCX/ABCC3/DUS3L/ROBO2
il.10,C7,GSE14308_TH1_VS_NATURAL_TREG_DN,GSE14308_TH1_VS_NATURAL_TREG_DN,153,-0.350698285,-0.583007505,0.927738928,0.993551403,0.971301815,1205,"tags=12%, list=10%, signal=11%",RBBP5/HLCS/KANSL1/PLCG1/COG3/CBFA2T2/HIBADH/TOP2B/RNF19A/TIAM2/DDX50/MEDAG/TNRC6C/TM9SF2/RAMP1/LSP1/SCN2B/KCNH2
il.10,C7,GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN,GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN,171,-0.349846216,-0.582784556,0.933174224,0.993551403,0.971301815,491,"tags=4%, list=4%, signal=3%",TMCO3/AGPAT3/CDK6/PIM1/TEX2/KCNK5
il.10,C7,GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN,GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN,161,0.38056014,0.582737851,0.928321678,0.993551403,0.971301815,981,"tags=9%, list=8%, signal=9%",PSME3/KAT2A/RANBP1/POLR1A/AKAP1/HMGCS1/CCND2/SLC16A6/PSAT1/PSMB3/PLK3/NDUFAF1/MRPS12/AAAS/EIF6
il.10,C7,GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN,GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN,167,0.380994865,0.58243919,0.925347222,0.993551403,0.971301815,97,"tags=2%, list=1%, signal=2%",AMPD1/EGR3/SORCS2
il.10,C7,GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP,GSE3691_IFN_PRODUCING_KILLER_DC_VS_CONVENTIONAL_DC_SPLEEN_UP,174,-0.348285411,-0.582177957,0.933014354,0.993551403,0.971301815,928,"tags=12%, list=8%, signal=11%",ZDHHC17/SMIM19/PARD6G/CCT6B/DHRS7/ACTR3B/SPATA1/FBXW4/GPRASP1/TSPO/MAP4K2/ATAT1/OXR1/FAM78A/SMAD7/RAB37/HBP1/CREBRF/INPP5F/KLHL24/CTSW
il.10,C7,GSE39022_LN_VS_SPLEEN_DC_DN,GSE39022_LN_VS_SPLEEN_DC_DN,157,-0.35030023,-0.581294475,0.93676815,0.993551403,0.971301815,1972,"tags=18%, list=16%, signal=15%",KIDINS220/CEPT1/DGKQ/TEC/BMPR2/ZMYM2/IZUMO4/DSTYK/HIVEP2/PATZ1/ARRB1/TANC2/SCCPDH/CCAR1/HLCS/ZBED5/MCCC1/MBP/ANKRD44/RABGAP1L/TOP2B/EHD3/TDRP/ARID1B/XRCC5/ESYT2/KMT2C/ARHGEF7
il.10,C7,GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN,GSE22886_NAIVE_CD8_TCELL_VS_MEMORY_TCELL_DN,168,0.379982509,0.581000732,0.927209705,0.993551403,0.971301815,515,"tags=5%, list=4%, signal=5%",ACP5/ASPHD1/CRKL/PTGER2/AHR/CTSB/CCND2/IL6R
il.10,C7,GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP,GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP,168,0.379721235,0.580601239,0.927209705,0.993551403,0.971301815,297,"tags=3%, list=2%, signal=3%",SLC43A2/ITGB7/CFP/TNFRSF1B/RGS19
il.10,C7,GSE27786_LIN_NEG_VS_NEUTROPHIL_UP,GSE27786_LIN_NEG_VS_NEUTROPHIL_UP,153,-0.348707614,-0.579698175,0.932400932,0.993551403,0.971301815,452,"tags=9%, list=4%, signal=9%",ANKH/BRMS1L/IFT74/MDC1/PLCG1/ABCB10/CHD9/MCM9/BRF1/TUT4/TMTC4/RBM45/TMEM178A/TEX2
il.10,C7,GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN,GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN,155,0.3780329,0.579670281,0.917975567,0.993551403,0.971301815,340,"tags=4%, list=3%, signal=4%",AMPD1/RPL3L/NPAS1/EHD4/TMCO1/UROD
il.10,C7,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_UP,171,0.378257961,0.579477143,0.926243568,0.993551403,0.971301815,550,"tags=6%, list=5%, signal=6%",IL1B/BCL2A1/EGR2/NAB1/EIF3J/RSAD2/AHR/FUT4/TUBG1/CCND2/RHOG
il.10,C7,GSE27434_WT_VS_DNMT1_KO_TREG_UP,GSE27434_WT_VS_DNMT1_KO_TREG_UP,159,-0.34712367,-0.579366251,0.93287037,0.993551403,0.971301815,188,"tags=4%, list=2%, signal=4%",UBALD2/EYA4/SHE/CDCA7L/XRN1/CTSW/PKIG
il.10,C7,GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP,GSE3203_UNTREATED_VS_IFNB_TREATED_LN_BCELL_UP,148,-0.347278668,-0.577902851,0.935185185,0.993551403,0.971301815,806,"tags=7%, list=7%, signal=6%",NPR2/SH3BGRL/DNMBP/GPRASP1/EEA1/TUT4/CAB39L/MAGI3/CACNA1H/ENPP3
il.10,C7,GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN,GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN,158,0.377761689,0.577442013,0.929824561,0.993551403,0.971301815,183,"tags=3%, list=2%, signal=3%",RFTN2/RPL3L/SLC37A2/TSPAN13
il.10,C7,GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN,GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN,173,0.376638287,0.57693833,0.926495726,0.993551403,0.971301815,712,"tags=6%, list=6%, signal=6%",IL1B/BCL2A1/NAB1/DUSP2/TNFRSF1B/AHR/RHOG/ARG2/MATK/RLN2
il.10,C7,GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN,GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN,142,0.379245598,0.576413392,0.923623446,0.993551403,0.971301815,1510,"tags=14%, list=13%, signal=12%",GPR65/SCO2/NAB1/GNS/SCAF11/STARD7/COX5A/SIAH2/SH3BP1/TBK1/MTHFD2/CTSH/GALT/MARCKS/UBE2S/TAF3/PSMB2/RBBP7/LGALS3/SEC11C
il.10,C7,GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN,GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN,165,0.377024099,0.576349031,0.928819444,0.993551403,0.971301815,1310,"tags=13%, list=11%, signal=12%",BCL2A1/CLIC5/RANBP1/RGS19/ZFP36/NUP50/ALDH9A1/IFNGR1/PGD/MPP1/UFD1/ACLY/GPX1/CDC25B/BYSL/PDXK/SLC39A14/MARCKS/PPP3R1/TXNDC9/UBE2S/KPNB1
il.10,C7,GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,171,0.375846236,0.57578247,0.926243568,0.993551403,0.971301815,1379,"tags=16%, list=11%, signal=14%",PSME3/UBE2M/GRWD1/SOAT2/DNAJA3/MRPL40/EIF3B/STIP1/PLIN3/PPP2R2A/PCBD2/MIEF1/CTU2/PLK3/SNRPB/PUM3/PDHA1/GAR1/RETSAT/TARBP2/MARS1/APEX1/CYC1/RCC1/STRAP/TAGLN2/CNOT11
il.10,C7,GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP,GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP,158,-0.345201722,-0.575538348,0.935185185,0.993551403,0.971301815,1018,"tags=5%, list=8%, signal=5%",EXOC2/ATR/TM2D1/TPM1/VPS26C/FECH/USP11/TRAF5
il.10,C7,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN,138,-0.347472399,-0.575154624,0.936363636,0.993551403,0.971301815,64,"tags=4%, list=1%, signal=4%",PHACTR2/ITPRID2/ABHD12B/PCGF5/STS
il.10,C7,GSE27786_LSK_VS_ERYTHROBLAST_UP,GSE27786_LSK_VS_ERYTHROBLAST_UP,167,-0.343862748,-0.574464593,0.936619718,0.993551403,0.971301815,1192,"tags=9%, list=10%, signal=8%",MGA/ST14/BTBD2/IFT74/BRD3/COG3/DHRS7/FAM53A/STAT5A/FUCA2/SLC25A36/RBL2/LSP1/PDE7A/RASGRP2
il.10,C7,GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP,GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_UP,166,-0.34371386,-0.574340754,0.93676815,0.993551403,0.971301815,1322,"tags=12%, list=11%, signal=11%",ING4/JAG2/SYNE1/RAP2C/CNN2/MEX3C/ZBED5/TSC22D1/PPME1/UBR7/ASTE1/RASSF2/MYH10/SCAI/SLC29A3/LMCD1/EXTL1/ADGRG1/TTC3/COQ8A
il.10,C7,GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP,GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_UP,169,0.374703985,0.573870608,0.929674099,0.993551403,0.971301815,1385,"tags=19%, list=11%, signal=17%",IL1B/LPL/TMCO1/CPSF4/TRIAP1/SLC16A7/RHOG/SQLE/ENO1/NMT1/MATK/CDK4/HSPBP1/PSMB3/DNAJC7/IMMT/MRPS12/PA2G4/GTF2E2/DUSP5/NOP56/PPP2CA/IDH3A/TRMT1/PPT1/CFLAR/MARS1/TXNL4A/TXNDC9/KPNB1/RIPK2/NT5E
il.10,C7,GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN,GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN,168,0.375050812,0.57346007,0.93067591,0.993551403,0.971301815,1043,"tags=11%, list=9%, signal=10%",DIPK1B/CD80/PTGER2/BLOC1S6/NABP2/ALDH9A1/LAMTOR3/MRPS5/SCAF11/POLD1/HIRA/RCC1L/CSTF1/ERMP1/PLAAT1/NUCB1/ANAPC1/UBE4B/NDUFA13
il.10,C7,GSE3982_MAC_VS_NEUTROPHIL_UP,GSE3982_MAC_VS_NEUTROPHIL_UP,161,-0.343367524,-0.57326822,0.934883721,0.993551403,0.971301815,1518,"tags=14%, list=13%, signal=12%",FAM76A/NEIL3/TMEM168/PCBP4/ADA/ILRUN/TGDS/RGS10/MATN3/UPF3A/UBR7/RIOX2/VWA8/MYO6/TIMM8B/FAH/FBXO21/SPSB1/DIXDC1/ZC3H14/JAG1/NFE2L3
il.10,C7,GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP,GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP,139,-0.345421942,-0.573024264,0.933638444,0.993551403,0.971301815,1009,"tags=14%, list=8%, signal=13%",REST/PCBP3/TRAPPC6B/MAP2K6/SEC61G/SLC6A2/ZSWIM8/LBH/TMEM116/HNRNPA3/SH3BGRL/FYN/BFSP1/CDC42EP2/EML5/RINL/SCUBE1/LMNTD2/PROKR1
il.10,C7,GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP,GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP,164,-0.343637573,-0.572884967,0.9342723,0.993551403,0.971301815,1164,"tags=9%, list=10%, signal=8%",XYLB/QSER1/ZDHHC14/MBP/CDCA4/KIF24/PRDM15/SLC25A13/RBL2/PHF3/SLC41A3/OXR1/XK/USP20
il.10,C7,GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN,GSE37534_UNTREATED_VS_GW1929_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN,169,0.373576522,0.572143864,0.931389365,0.993551403,0.971301815,813,"tags=7%, list=7%, signal=6%",KCTD12/RGS2/TACC3/EIF3B/MCTP1/UFC1/CDC123/PPP3CA/ARRB2/DDX1/CCDC88A
il.10,C7,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP,164,-0.343087965,-0.571968704,0.9342723,0.993551403,0.971301815,294,"tags=2%, list=2%, signal=2%",FAM8A1/TEX2/PLAGL1
il.10,C7,GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN,GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_DN,145,0.376085553,0.57170398,0.926056338,0.993551403,0.971301815,1215,"tags=12%, list=10%, signal=11%",ADAP2/ELMO3/FLRT1/GRHL2/CDC6/MARVELD3/CDC123/RAMAC/MKNK2/SDF2L1/TMUB2/PFN4/NDUFS1/AURKAIP1/AKIP1/MUL1/PIP4K2A
il.10,C7,GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,163,0.372983886,0.57006549,0.930313589,0.993551403,0.971301815,301,"tags=2%, list=2%, signal=2%",KCTD12/TLR1/ATP6V0B/TLR6
il.10,C7,GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN,GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_DN,146,-0.340882054,-0.567380567,0.935632184,0.993551403,0.971301815,1061,"tags=12%, list=9%, signal=11%",PRSS12/INHBA/RMDN3/CD38/RNF19A/RASGRP1/EIF4E3/CCNG2/MAP4K5/ATG10/AGL/NCAM1/RBMX2/COL17A1/RAB37/SLC37A1/TEX2
il.10,C7,GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN,GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_DN,134,-0.342494833,-0.567308871,0.934240363,0.993551403,0.971301815,2178,"tags=19%, list=18%, signal=15%",PPP1R26/SLC2A2/DNAAF1/SPC25/TK1/BTD/H4C4/SMTN/RYBP/ACTL7A/IMPDH1/ADA/SYNM/CCR10/KCNMB3/TIMP2/SEC14L1/RUNX1/FAH/LANCL2/NEU1/FLT3/PDK1/PDE5A/GCGR
il.10,C7,GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN,GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN,148,0.372520912,0.566581021,0.928070175,0.993551403,0.971301815,1330,"tags=11%, list=11%, signal=10%",EFHD2/FTH1/NFKBIA/CPNE5/SLC25A33/EIF3B/LTC4S/MRPL19/POLG/ZCCHC9/TMEM128/TRUB1/TYW3/SLC1A5/NEURL4/PCP4L1
il.10,C7,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP,GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_1H_UP,140,0.37181621,0.565991939,0.927046263,0.993551403,0.971301815,844,"tags=9%, list=7%, signal=9%",MAFB/CXCL10/NUP50/RBPJ/SAA1/CDH5/HLX/B4GALT3/FGL2/IMP4/CD86/MAP3K8/PAX2
il.10,C7,GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP,GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP,161,0.369412108,0.565667276,0.937062937,0.993551403,0.971301815,1110,"tags=8%, list=9%, signal=7%",ADAP2/PTGER2/CPQ/CDC23/LRPAP1/GGH/PROS1/RACGAP1/ZCCHC9/BRI3/RPP14/NUP155/CERT1
il.10,C7,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN,165,0.36985182,0.565384914,0.932291667,0.993551403,0.971301815,1469,"tags=15%, list=12%, signal=13%",IL21R/ALAS1/DMPK/UBE2M/NDUFAF7/TGM2/STAP2/ZC3H8/PRKCD/POLD1/ABCC1/LYAR/ADGRG6/RAB7A/NDUFA13/NDE1/CACNB3/NELFA/ADM/CD36/MAP1S/EPS8L1/TNFAIP3/EML4/GSR
il.10,C7,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP,GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP,169,0.36875139,0.564754026,0.933104631,0.993551403,0.971301815,544,"tags=6%, list=5%, signal=6%",KCTD12/NAB2/PTGER2/TMCO1/EIF3J/NABP1/MLX/TACC3/PINX1/SLC25A33
il.10,C7,GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,148,0.37031564,0.56322694,0.929824561,0.993551403,0.971301815,856,"tags=12%, list=7%, signal=11%",EGR3/GBP6/DUSP2/EDC3/PHLDA1/ABCA1/BASP1/CGAS/RTP4/TRIM72/TDRD7/CCND2/KCNN4/ISG15/CD37/PML/CCDC89/PLCB2
