gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000003079,FAM161A,652.3774723,0.053519271,0.116213058,0.140314599,0.781246578
ENSCAFG00000020151,SF3B3,6072.332089,-0.060952177,0.111852319,0.140228702,0.781246578
ENSCAFG00000023338,JUND,2502.642032,0.045374933,0.12146926,0.140171553,0.781246578
ENSCAFG00000015007,MAPK1IP1L,1776.930164,0.056245927,0.114701607,0.140559242,0.782326483
ENSCAFG00000000381,TBC1D9B,2736.955356,0.056407146,0.114354004,0.141920964,0.782637464
ENSCAFG00000001056,SQLE,8153.861273,0.033918378,0.143594215,0.143613544,0.782637464
ENSCAFG00000001405,NRBP2,1473.604301,-0.040043674,0.126829335,0.14282684,0.782637464
ENSCAFG00000001808,ELAPOR2,568.6501426,0.031612011,0.173816164,0.141786736,0.782637464
ENSCAFG00000002706,NA,156.8182275,-0.033452441,0.14740698,0.142494844,0.782637464
ENSCAFG00000002916,NA,4265.820568,0.042660064,0.123235107,0.143657414,0.782637464
ENSCAFG00000003373,DGKI,1464.7358,0.038120844,0.130129063,0.143174053,0.782637464
ENSCAFG00000003891,SLC26A4,5.341650825,0.033528134,0.148361273,0.141134282,0.782637464
ENSCAFG00000004455,POLR1G,1812.347686,-0.041862895,0.124273674,0.143136134,0.782637464
ENSCAFG00000004754,MCM10,2198.874461,-0.052156146,0.116644953,0.142022967,0.782637464
ENSCAFG00000004919,NA,18.42530701,-0.051217093,0.117387019,0.140797146,0.782637464
ENSCAFG00000004980,CD79A,29099.21526,-0.056169259,0.114655322,0.141027664,0.782637464
ENSCAFG00000005058,SCN1A,13.83733894,0.031334838,0.18491423,0.143068206,0.782637464
ENSCAFG00000005118,SEC13,4248.689225,0.049999465,0.117854764,0.142097184,0.782637464
ENSCAFG00000005978,NA,62.39971871,-0.050212691,0.117865925,0.141346757,0.782637464
ENSCAFG00000007652,SPSB4,85.81259889,0.031735599,0.16625797,0.142678754,0.782637464
ENSCAFG00000007838,SERPING1,132.06192,0.032499112,0.219569916,0.141068204,0.782637464
ENSCAFG00000008287,NA,241.4335798,-0.044233128,0.122015471,0.142218687,0.782637464
ENSCAFG00000008792,NAA25,787.4318991,-0.056170504,0.114383824,0.142462583,0.782637464
ENSCAFG00000009582,TXNDC5,4587.171272,0.041934059,0.124605422,0.141615764,0.782637464
ENSCAFG00000009968,CTNND2,38.29934298,0.040420564,0.337739162,0.14179419,0.782637464
ENSCAFG00000010717,SP100,692.5565436,-0.031432562,0.193718033,0.142986413,0.782637464
ENSCAFG00000011035,NA,82.13787716,-0.046515473,0.119913124,0.143271339,0.782637464
ENSCAFG00000012073,LIMK1,941.485891,-0.036963271,0.133224134,0.142258337,0.782637464
ENSCAFG00000012504,ACTN3,43.46616236,0.033566613,0.145690598,0.143488985,0.782637464
ENSCAFG00000012831,CNIH2,13.4601945,0.031873075,0.20495076,0.14167147,0.782637464
ENSCAFG00000013543,SWT1,230.3728104,-0.049570901,0.118302931,0.141059342,0.782637464
ENSCAFG00000013651,UPK3B,325.9349979,-0.034937225,0.267245688,0.143516347,0.782637464
ENSCAFG00000014234,NA,82.56577166,-0.051141274,0.116945769,0.143500318,0.782637464
ENSCAFG00000014410,CHST3,479.6007192,0.031447724,0.17020387,0.143657635,0.782637464
ENSCAFG00000015364,PPIL2,1249.318042,-0.056536057,0.114503023,0.14076114,0.782637464
ENSCAFG00000015487,NR2F6,563.3629403,0.049213147,0.118494551,0.141211292,0.782637464
ENSCAFG00000015662,GNB5,231.8948581,-0.03672437,0.13456295,0.140906704,0.782637464
ENSCAFG00000015813,PADI2,405.9682456,0.032843686,0.231875225,0.143004232,0.782637464
ENSCAFG00000016425,RGS14,563.571708,-0.037100636,0.296807088,0.143159724,0.782637464
ENSCAFG00000016432,CAPN8,6.787421818,0.034304553,0.257815962,0.143569288,0.782637464
ENSCAFG00000016502,LRRC71,74.10959391,0.036608721,0.133638078,0.143340547,0.782637464
ENSCAFG00000016732,SIPA1L1,3214.330706,0.040997292,0.125744832,0.141865068,0.782637464
ENSCAFG00000016844,PAQR6,53.94002197,-0.040006785,0.127344679,0.14144168,0.782637464
ENSCAFG00000017692,GLA,438.4528425,-0.037909988,0.131240835,0.141593661,0.782637464
ENSCAFG00000018177,XYLT1,298.5479148,0.03155095,0.194223172,0.142156698,0.782637464
ENSCAFG00000018909,MTMR12,680.8550437,-0.05426424,0.115560739,0.141717571,0.782637464
ENSCAFG00000019239,CCNQ,174.2853545,0.053617291,0.11598669,0.141279863,0.782637464
ENSCAFG00000019445,NRARP,20.10418576,0.03139311,0.186259615,0.1426706,0.782637464
ENSCAFG00000019705,QSOX2,2033.462925,0.046520196,0.120095233,0.14235196,0.782637464
ENSCAFG00000019935,FAM102B,454.2103914,0.035338569,0.137695075,0.143206606,0.782637464
ENSCAFG00000020249,CLCA2,13.6634956,0.036144424,0.284327617,0.143458144,0.782637464
ENSCAFG00000020252,NQO1,12547.59116,0.035470518,0.137440134,0.142856519,0.782637464
ENSCAFG00000020374,ELMO3,178.1878792,0.033683697,0.145933177,0.142505927,0.782637464
ENSCAFG00000024289,ZFP28,189.4910667,-0.061120829,0.11137725,0.141633184,0.782637464
ENSCAFG00000024468,NA,24.08858918,-0.044322049,0.121652204,0.143456922,0.782637464
ENSCAFG00000029028,ZNF226,267.3345641,-0.053656128,0.115686131,0.142840978,0.782637464
ENSCAFG00000030205,KCTD1,383.8365234,0.037420436,0.13191859,0.142612805,0.782637464
ENSCAFG00000030252,FAM131C,235.2284909,-0.034826381,0.262848199,0.142080366,0.782637464
ENSCAFG00000032414,PLEKHA2,445.7524167,-0.031531567,0.17051727,0.142986949,0.782637464
ENSCAFG00000032633,ZNF283,117.5652994,-0.053743691,0.115771511,0.142100421,0.782637464
ENSCAFG00000041352,NA,6.257932615,0.031335007,0.18903217,0.143255909,0.782637464
ENSCAFG00000042719,NA,38.23449489,-0.055757599,0.114414403,0.143529107,0.782637464
ENSCAFG00000045062,MRPL33,993.4171786,-0.043771186,0.122595054,0.141626481,0.782637464
ENSCAFG00000045745,NA,564.9623111,-0.042573271,0.123616606,0.14253277,0.782637464
ENSCAFG00000025512,SERPINB6,7878.174924,0.033872858,0.143753423,0.143709958,0.782646256
ENSCAFG00000017162,PBXIP1,1461.958741,0.051569035,0.11665179,0.14381215,0.782926531
ENSCAFG00000002370,GRHPR,789.270856,-0.060632212,0.111197683,0.14388427,0.783042958
ENSCAFG00000010687,NA,3859.255362,-0.046674512,0.119648325,0.144022113,0.783516847
ENSCAFG00000007761,IRF2,657.3933026,-0.043972186,0.121812571,0.144155186,0.783964462
ENSCAFG00000019762,SURF4,3494.542063,0.048905421,0.118131535,0.144206922,0.783969581
ENSCAFG00000005190,SEPTIN9,16823.06752,0.042778293,0.122914308,0.144445641,0.784714546
ENSCAFG00000020233,LMO4,1001.092035,0.051462233,0.116604983,0.144415575,0.784714546
ENSCAFG00000006825,PRR5L,167.7066486,0.032364766,0.226689443,0.144706928,0.785318306
ENSCAFG00000013220,ELOA,2434.73846,-0.053562296,0.11539548,0.144760307,0.785318306
ENSCAFG00000018481,ATAD5,999.769721,-0.05429287,0.115013076,0.144672976,0.785318306
ENSCAFG00000028761,NA,125.8425736,0.031230381,0.195230042,0.144741214,0.785318306
ENSCAFG00000013819,FMNL1,2469.349711,-0.033438231,0.246732963,0.144941486,0.785967005
ENSCAFG00000019950,HMCN2,47.85948306,0.035516141,0.278289839,0.144981733,0.785967005
ENSCAFG00000014779,LDLRAD2,15.7875018,0.033494452,0.247908179,0.145059636,0.786113208
ENSCAFG00000001319,TIGD5,343.8233989,0.041654343,0.12391523,0.145405763,0.786252445
ENSCAFG00000001819,DMTF1,431.7197064,-0.058866502,0.11208628,0.145650449,0.786252445
ENSCAFG00000006300,NOC4L,1141.296453,-0.053060856,0.115547703,0.145444252,0.786252445
ENSCAFG00000008047,NA,106.4842206,-0.049105202,0.117785623,0.145445116,0.786252445
ENSCAFG00000009307,C8orf58,325.0772992,-0.035475542,0.135917433,0.145407066,0.786252445
ENSCAFG00000010080,MYO1B,5371.411236,0.031095136,0.193158844,0.14550282,0.786252445
ENSCAFG00000010391,FAM189A1,403.8417943,0.047784715,0.118577932,0.145651128,0.786252445
ENSCAFG00000013171,RPS6KA3,1472.346953,-0.049514335,0.117565,0.145305235,0.786252445
ENSCAFG00000014978,PIK3R2,1795.931628,0.036919118,0.131938353,0.145253582,0.786252445
ENSCAFG00000015636,TMEM179B,825.8350758,0.058814472,0.112114077,0.145687317,0.786252445
ENSCAFG00000020290,DAB2IP,709.3697027,0.037031026,0.131502011,0.145636572,0.786252445
ENSCAFG00000032627,NA,311.7960328,0.040140757,0.125791633,0.145696643,0.786252445
ENSCAFG00000000275,NHSL1,1578.787703,0.033842155,0.142048553,0.145967304,0.786389739
ENSCAFG00000010440,GMNN,1552.252782,-0.047584657,0.118664611,0.145892518,0.786389739
ENSCAFG00000010449,FOXRED1,1940.045367,-0.0405292,0.1251741,0.145968902,0.786389739
ENSCAFG00000011673,NA,71.86828578,-0.040855105,0.124791354,0.145804241,0.786389739
ENSCAFG00000043484,NA,7.641838343,-0.031656413,0.159390861,0.145976844,0.786389739
ENSCAFG00000002319,CRACDL,52.31716517,-0.034337556,0.26318224,0.146098739,0.786771783
ENSCAFG00000029249,ABT1,1339.578595,-0.049221593,0.117560173,0.146317227,0.787673553
ENSCAFG00000000164,SMAD4,909.8345035,0.04829434,0.117831825,0.147979241,0.788113016
ENSCAFG00000001608,NA,54.80603967,-0.047626083,0.11841807,0.147084751,0.788113016
ENSCAFG00000003733,ELF2,809.2821038,-0.05773176,0.112404097,0.14774337,0.788113016
ENSCAFG00000003740,PRPF38A,976.7200816,-0.058161172,0.112294398,0.146907513,0.788113016
ENSCAFG00000004249,ARHGAP21,3890.30004,0.044265017,0.120843372,0.14740644,0.788113016
ENSCAFG00000005688,PHLDA1,1168.388505,0.0315761,0.157768661,0.147381679,0.788113016
ENSCAFG00000005695,SPATA24,182.5976025,-0.035961929,0.133455871,0.14731936,0.788113016
ENSCAFG00000005809,TM9SF2,3380.696108,0.055419854,0.113859299,0.147546151,0.788113016
ENSCAFG00000006389,SLC4A11,516.4144064,0.032565295,0.148309621,0.147393544,0.788113016
ENSCAFG00000009055,JMY,403.2435198,0.044877979,0.12017888,0.148186081,0.788113016
ENSCAFG00000009209,NR4A2,158.0935131,0.030726414,0.181426955,0.147684825,0.788113016
ENSCAFG00000009448,SLC10A6,38.00280365,0.030772219,0.180338197,0.147364077,0.788113016
ENSCAFG00000010801,SLC9B2,28.95778221,0.031347051,0.161488367,0.14720172,0.788113016
ENSCAFG00000011168,NRGN,66.16308612,0.030957152,0.169008655,0.147521309,0.788113016
ENSCAFG00000011389,NA,2487.472052,-0.051826862,0.115799112,0.147893603,0.788113016
ENSCAFG00000011651,THTPA,178.475904,0.030886082,0.196092991,0.147574879,0.788113016
ENSCAFG00000012576,ZDHHC24,92.25677032,0.043251952,0.121633155,0.147934293,0.788113016
ENSCAFG00000012784,BRMS1,961.2594794,0.051462711,0.116049574,0.147610858,0.788113016
ENSCAFG00000013339,NA,7.031640197,-0.03904532,0.126707737,0.148073949,0.788113016
ENSCAFG00000013499,RNF2,472.116215,-0.04735978,0.118541769,0.147364234,0.788113016
ENSCAFG00000013925,SEMA6D,152.9866471,0.03166888,0.219079343,0.147454372,0.788113016
ENSCAFG00000014785,CEP152,1153.156374,-0.054368984,0.114608778,0.146692756,0.788113016
ENSCAFG00000015904,RSL24D1,1200.351519,-0.063461702,0.107044768,0.147411329,0.788113016
ENSCAFG00000016105,WDR19,380.0754333,0.044715221,0.120662168,0.146468972,0.788113016
ENSCAFG00000016265,RELL1,1290.89432,0.035914953,0.1333086,0.147891002,0.788113016
ENSCAFG00000016340,WDR26,2374.242852,0.061487497,0.109433632,0.147595415,0.788113016
ENSCAFG00000016422,TNFRSF1B,721.375019,-0.032243793,0.232204743,0.147957596,0.788113016
ENSCAFG00000019227,GLIS2,600.7343984,0.031402007,0.159575218,0.147686885,0.788113016
ENSCAFG00000019928,GSE1,1532.149353,-0.034194137,0.139376031,0.147448239,0.788113016
ENSCAFG00000025953,NA,13.41701406,-0.038211394,0.128111094,0.148101428,0.788113016
ENSCAFG00000028878,NA,32.32380547,0.031492556,0.21648004,0.147982522,0.788113016
ENSCAFG00000029991,NA,28.36367324,0.031951266,0.22348654,0.146789855,0.788113016
ENSCAFG00000030194,CPPED1,758.1180153,-0.061932729,0.108975332,0.147560815,0.788113016
ENSCAFG00000031556,MBD6,1983.443963,-0.055693284,0.11386961,0.146642994,0.788113016
ENSCAFG00000032099,NA,445.27321,-0.030695105,0.188803889,0.148170442,0.788113016
ENSCAFG00000029256,CEP112,535.3552134,0.035523089,0.134246011,0.148253136,0.788198038
ENSCAFG00000013749,CUX1,1806.704552,0.05392503,0.11456004,0.148352438,0.788454384
ENSCAFG00000007859,ZCCHC8,674.448753,-0.05914916,0.11121375,0.148598692,0.788643574
ENSCAFG00000008981,EXOC6B,805.4033261,0.04839768,0.117660553,0.148586333,0.788643574
ENSCAFG00000017745,TBX2,377.756269,0.03369024,0.258087684,0.148643525,0.788643574
ENSCAFG00000019811,SPIRE2,113.3727983,-0.030621425,0.184416406,0.148509323,0.788643574
ENSCAFG00000028890,ZFP37,41.31683606,-0.033603279,0.256718216,0.148634878,0.788643574
ENSCAFG00000006753,CCNO,53.08692569,0.030599647,0.186901491,0.148787353,0.7891354
ENSCAFG00000002663,CD109,3482.082813,0.034813183,0.136120194,0.148947547,0.789713651
ENSCAFG00000001439,C10H22orf23,348.7867658,0.035409095,0.134027801,0.149350121,0.78976465
ENSCAFG00000005670,RIF1,1946.13162,-0.045187575,0.119743553,0.14916569,0.78976465
ENSCAFG00000010287,TSPAN5,408.3103648,0.030799339,0.201554662,0.14934663,0.78976465
ENSCAFG00000011394,KLHL25,329.2842938,0.037329337,0.12943784,0.149112996,0.78976465
ENSCAFG00000021647,NA,4.727026714,-0.03628695,0.131785627,0.149095655,0.78976465
ENSCAFG00000029263,NA,137.3377634,0.037044589,0.129934677,0.149366529,0.78976465
ENSCAFG00000031672,CLBA1,96.17866106,0.030989481,0.162527405,0.14936487,0.78976465
ENSCAFG00000040986,NA,198.2943344,-0.058099906,0.111881223,0.149034892,0.78976465
ENSCAFG00000030307,GPC6,137.7138243,0.033526879,0.257157867,0.149497587,0.790186902
ENSCAFG00000000066,VPS4B,1741.867883,-0.06305731,0.106604988,0.149921314,0.790441607
ENSCAFG00000003622,USP38,891.6239193,-0.047513999,0.117997155,0.149827417,0.790441607
ENSCAFG00000006457,ARFIP2,1343.951552,0.054141025,0.114208459,0.149647881,0.790441607
ENSCAFG00000009792,VPS26C,884.5648659,-0.057854066,0.111858952,0.149937093,0.790441607
ENSCAFG00000011193,PDGFA,1257.448322,0.03095899,0.209090797,0.150006704,0.790441607
ENSCAFG00000015894,MED11,517.379727,-0.050426119,0.116249486,0.149846737,0.790441607
ENSCAFG00000019355,PLEKHN1,340.9035489,0.037454586,0.12889911,0.149887623,0.790441607
ENSCAFG00000044283,NA,111.8109542,-0.041001484,0.123524178,0.149899096,0.790441607
ENSCAFG00000048557,NA,16.13322786,-0.033843233,0.262924719,0.149986519,0.790441607
ENSCAFG00000001688,ELAVL2,21.15900442,-0.034795118,0.277083401,0.150079789,0.790556816
ENSCAFG00000005861,NDUFA2,674.73384,-0.053684779,0.114350948,0.150300205,0.791176753
ENSCAFG00000007484,SNRNP35,13.21994346,-0.041567476,0.122762036,0.150402526,0.791176753
ENSCAFG00000010132,APLP2,16185.11928,0.031546176,0.153249003,0.150398541,0.791176753
ENSCAFG00000019980,TOR1A,1151.679418,0.055902973,0.11304182,0.150368255,0.791176753
ENSCAFG00000009087,ZDHHC16,1150.402764,-0.053862909,0.114203706,0.150563632,0.791754379
ENSCAFG00000008512,GABPA,1326.705505,-0.049488064,0.116589362,0.151021197,0.793020725
ENSCAFG00000009467,HIBCH,1294.190789,0.042043477,0.122108634,0.151061354,0.793020725
ENSCAFG00000023069,NDST1,1279.175205,0.045311867,0.119290483,0.15104032,0.793020725
ENSCAFG00000023936,ARID4A,589.6867688,-0.042747323,0.121438837,0.150977455,0.793020725
ENSCAFG00000035645,NA,8.52316403,-0.032511638,0.243567334,0.151001933,0.793020725
ENSCAFG00000022732,MT-ND3,9211.782558,-0.039415584,0.125192743,0.151281729,0.793694356
ENSCAFG00000032133,ZSCAN31,297.8567481,-0.056278256,0.112628992,0.151292523,0.793694356
ENSCAFG00000003848,ABHD18,215.1469246,-0.045742449,0.118888619,0.151518146,0.794607906
ENSCAFG00000001902,TJP2,3520.64315,0.034604446,0.135318363,0.151666295,0.795114675
ENSCAFG00000001825,CEMIP2,1478.931592,0.031632448,0.150100501,0.152211371,0.795187408
ENSCAFG00000002740,C10H2orf73,3.53342866,0.030280477,0.171237012,0.152182606,0.795187408
ENSCAFG00000005392,PITRM1,4896.463202,-0.045228731,0.119133331,0.152205879,0.795187408
ENSCAFG00000006024,SH3BP5,2677.166449,0.04066874,0.123392524,0.151983813,0.795187408
ENSCAFG00000008738,TM9SF3,4025.383337,0.061140452,0.108529348,0.151774006,0.795187408
ENSCAFG00000009122,F2,3.648844505,-0.031071354,0.155287038,0.152452996,0.795187408
ENSCAFG00000011290,RNF123,804.9775816,-0.055816657,0.112761897,0.152110843,0.795187408
ENSCAFG00000012385,BLM,1041.183302,-0.046444282,0.11823497,0.152447926,0.795187408
ENSCAFG00000012684,CEP350,1876.234098,-0.057035771,0.111900355,0.152431938,0.795187408
ENSCAFG00000016071,IGFBP4,3096.245435,0.03113532,0.219014192,0.151857558,0.795187408
ENSCAFG00000016385,ADGRE5,2629.294867,0.037119431,0.128698399,0.152262787,0.795187408
ENSCAFG00000017344,CLINT1,3878.679632,-0.063144638,0.105537348,0.15181924,0.795187408
ENSCAFG00000017676,SETBP1,82.35386654,0.032465507,0.245484903,0.152352319,0.795187408
ENSCAFG00000020024,DYNLRB2,91.73337559,0.048130497,0.117208382,0.152142523,0.795187408
ENSCAFG00000048786,NA,3.6919808,0.030252865,0.192547373,0.152153541,0.795187408
ENSCAFG00000025931,NA,7.31085371,-0.033030146,0.14101336,0.152520775,0.795272174
ENSCAFG00000009708,NA,1208.409556,-0.031894951,0.147538061,0.15267701,0.795486345
ENSCAFG00000010629,SPICE1,1097.253057,-0.041531481,0.122262101,0.152703053,0.795486345
ENSCAFG00000049817,NA,10.28938709,-0.038177634,0.126647854,0.152716473,0.795486345
ENSCAFG00000029742,NA,4.324462559,-0.030087472,0.185432372,0.152820209,0.795758132
ENSCAFG00000002526,P3H1,4527.859376,0.052619777,0.114481185,0.153015172,0.79650461
ENSCAFG00000013445,LSG1,1631.658804,0.062347176,0.106389856,0.15311377,0.796749132
ENSCAFG00000004258,PRTFDC1,110.2034915,0.030479246,0.206795478,0.153356675,0.796912317
ENSCAFG00000010615,H2AZ1,6489.504483,-0.054322338,0.113466439,0.15320796,0.796912317
ENSCAFG00000012644,NBEAL1,819.3896173,0.034917987,0.13347237,0.153403298,0.796912317
ENSCAFG00000019620,DKC1,5549.76072,-0.053735137,0.113780337,0.153377503,0.796912317
ENSCAFG00000029709,NA,457.0966656,-0.038674788,0.125697681,0.153276943,0.796912317
ENSCAFG00000000097,ERBB3,130.6513868,-0.029933243,0.187259034,0.154210092,0.796970911
ENSCAFG00000000280,CDK4,6619.154808,-0.045220474,0.11856519,0.155352058,0.796970911
ENSCAFG00000001913,NFXL1,732.3387246,-0.053500316,0.113473082,0.155906357,0.796970911
ENSCAFG00000003149,PGBD2,74.28384923,0.043332022,0.119921886,0.155860803,0.796970911
ENSCAFG00000003411,EZH2,2468.304932,-0.037311859,0.127827427,0.153716837,0.796970911
ENSCAFG00000003852,HS1BP3,668.4363272,0.049007895,0.116411646,0.153752239,0.796970911
ENSCAFG00000003857,NA,58.29994339,0.04612413,0.117818695,0.156057111,0.796970911
ENSCAFG00000004111,NA,24.75248476,-0.047769291,0.116890221,0.155338365,0.796970911
ENSCAFG00000005629,NA,576.0082203,-0.050662921,0.115153314,0.155604819,0.796970911
ENSCAFG00000006500,TCERG1,4161.167736,-0.051764963,0.114522142,0.155637139,0.796970911
ENSCAFG00000007011,TGS1,922.5162985,-0.050932115,0.115140622,0.154758069,0.796970911
ENSCAFG00000007656,C29H8orf34,7.736658578,0.032139619,0.243466578,0.154131409,0.796970911
ENSCAFG00000008310,ZFHX4,1015.976961,-0.033974841,0.271813799,0.153893668,0.796970911
ENSCAFG00000008492,RAD9B,3.407975634,-0.029743625,0.182332217,0.155553632,0.796970911
ENSCAFG00000008962,CDCA2,1223.978441,-0.049371328,0.115886694,0.155646131,0.796970911
ENSCAFG00000009476,AFF1,830.5112536,-0.042317982,0.12079795,0.155902832,0.796970911
ENSCAFG00000010720,SMNDC1,601.4934436,-0.051463917,0.070029417,0.156134255,0.796970911
ENSCAFG00000010926,TMEM39A,954.0809824,0.039004112,0.125007725,0.154012305,0.796970911
ENSCAFG00000011159,OXA1L,2597.685183,-0.054539212,0.112887264,0.155678453,0.796970911
ENSCAFG00000011453,PSMD12,2340.234875,0.06134509,0.107254031,0.154776201,0.796970911
ENSCAFG00000011659,ATP9A,1212.935761,0.02998188,0.189395268,0.154005977,0.796970911
ENSCAFG00000013241,APOLD1,89.58382025,-0.036385185,0.128816301,0.156042622,0.796970911
ENSCAFG00000013284,SMS,2665.071003,0.053306089,0.113716249,0.155168333,0.796970911
ENSCAFG00000013905,NA,4137.160009,-0.058195294,0.110455982,0.155072023,0.796970911
ENSCAFG00000014277,DUT,2799.547695,-0.045118364,0.118854579,0.154156647,0.796970911
ENSCAFG00000014682,HTT,4865.14094,-0.048391729,0.116604508,0.15478961,0.796970911
ENSCAFG00000015021,USP11,9475.864937,0.040304694,0.123323894,0.154000485,0.796970911
ENSCAFG00000015570,CCDC175,23.3807056,0.030142733,0.204017351,0.155460816,0.796970911
ENSCAFG00000015616,SIN3B,2785.494039,0.041835186,0.121650679,0.154050267,0.796970911
ENSCAFG00000016029,RFX7,697.1888621,-0.056824664,0.111789952,0.153672131,0.796970911
ENSCAFG00000016484,ARHGEF11,2125.944164,0.029975679,0.171325195,0.154571917,0.796970911
ENSCAFG00000017059,HIRIP3,1549.687984,-0.048384029,0.116496985,0.155466005,0.796970911
ENSCAFG00000017409,AKAP1,1761.322359,-0.051318218,0.114695751,0.156120133,0.796970911
ENSCAFG00000017422,IQCH,4.971485995,0.029719426,0.176035801,0.155993877,0.796970911
ENSCAFG00000018965,SSH2,492.0009752,-0.051178266,0.114987513,0.154841266,0.796970911
ENSCAFG00000019621,CCDC78,90.60070861,0.037146964,0.127559723,0.155425498,0.796970911
ENSCAFG00000019727,H6PD,1575.982457,-0.033469981,0.137056261,0.155694785,0.796970911
ENSCAFG00000019796,AHCYL1,4349.869156,0.063565884,0.100048782,0.156038778,0.796970911
