Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
kc.like,C7,GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN,GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN,144,0.459707518,0.732976642,0.712121212,0.986203426,0.986203426,278,"tags=3%, list=2%, signal=3%",ENTPD1/HOXA1/CDC42SE1/FUCA1/TOP3A
kc.like,C7,GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_UP,GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_UP,104,-0.396266652,-0.732957189,0.706720978,0.986203426,0.986203426,747,"tags=13%, list=6%, signal=13%",MAD2L1BP/BICDL2/F2RL2/KLHL40/TCTA/CNGA1/PIH1D1/LTBP3/POLH/TIMP2/ADGRF5/SPP1/SYNM/CNTN2
kc.like,C7,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_UP,155,0.464836882,0.732886213,0.728652751,0.986203426,0.986203426,494,"tags=4%, list=4%, signal=4%",MEOX1/NR5A2/S1PR3/SETD4/ADIPOR2/NHP2
kc.like,C7,GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN,GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_DN,156,0.462797083,0.73272935,0.72778828,0.986203426,0.986203426,38,"tags=1%, list=0%, signal=1%",CTSS/ENTPD1
kc.like,C7,GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP,GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_UP,119,0.45724603,0.732721623,0.694117647,0.986203426,0.986203426,592,"tags=8%, list=5%, signal=8%",THEMIS2/FCMR/PROX1/FUCA1/AGPAT5/SIGLEC1/ZYG11A/NRIP1/PDCD5/SGTB
kc.like,C7,GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN,GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN,134,-0.398298781,-0.732597144,0.719587629,0.986203426,0.986203426,536,"tags=7%, list=4%, signal=7%",RAB11FIP3/PLEKHF1/WT1/ORC3/STRIP1/RAPGEF3/ECRG4/PIK3IP1/IQCH/KBTBD12
kc.like,C7,GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP,GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP,137,0.463634078,0.732238459,0.714836224,0.986203426,0.986203426,500,"tags=9%, list=4%, signal=8%",RTP4/ITGB7/MX2/DESI1/ISG15/OAS2/BST2/SIGLEC1/NADK/HELZ2/OAS1/NRIP1
kc.like,C7,GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN,146,-0.402711616,-0.731248337,0.729957806,0.986203426,0.986203426,546,"tags=23%, list=5%, signal=22%",CRYBG1/ARL6IP5/PAK2/QSOX1/RAB14/SOCS1/TPD52/ARAP2/XBP1/EDEM1/RYR1/LTA4H/EDN2/SLC20A2/STAT4/CEP170/NDUFV2/EIF4E2/FLOT1/RCBTB2/TMF1/MED20/ASMTL/NASP/CDO1/PLEKHB2/LYRM1/SLC43A1/UBFD1/EBNA1BP2/XPA/SNX3/SCARF1
kc.like,C7,GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN,GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN,157,-0.402537736,-0.731191021,0.737843552,0.986203426,0.986203426,1557,"tags=15%, list=13%, signal=13%",RNF220/GTF2H1/STAU1/PATJ/RNF122/GPBP1L1/UBE2I/PSMB2/SEPTIN2/SLC41A3/PRPF4/TSNAX/CCAR2/PPIE/KATNAL1/SSBP4/REPS2/NSUN4/PXYLP1/ITGAL/ORAI2/PIM2/LEF1
kc.like,C7,GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN,GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN,110,-0.399974466,-0.730833622,0.716632444,0.986203426,0.986203426,898,"tags=18%, list=7%, signal=17%",SH3PXD2A/TESC/ELOB/SSR3/NR2F1/RBPMS/SGCA/HAGH/FOXC2/CRIP2/ACSBG1/REPS2/ECI1/NUDT3/CRYBB1/ORAI2/COL17A1/IGF2/LRRC41/ASPHD1
kc.like,C7,GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN,GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_DN,136,-0.398478342,-0.730716922,0.730848861,0.986203426,0.986203426,968,"tags=14%, list=8%, signal=13%",EXOSC8/HINFP/MCAM/TWSG1/NOTCH4/EPCAM/IMMT/SCAMP1/ZNRF1/RHAG/NR4A2/AUH/GATA2/STRA6/CPSF2/SLC7A11/SPP1/EGR2/SSBP2
kc.like,C7,GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN,GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN,144,0.458276802,0.730695449,0.714015152,0.986203426,0.986203426,296,"tags=6%, list=2%, signal=6%",STING1/RHBDL3/SEMA4A/FADS6/IL7R/BANK1/CYB561A3/PIK3AP1/TIMELESS
kc.like,C7,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,144,-0.403140486,-0.730545226,0.732067511,0.986203426,0.986203426,375,"tags=5%, list=3%, signal=5%",PROCR/PLPP7/VAMP4/OSBPL1A/HADH/FUNDC1/MINDY1
kc.like,C7,GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN,GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN,155,0.463289901,0.730447162,0.730550285,0.986203426,0.986203426,594,"tags=10%, list=5%, signal=9%",ZFR2/ARMCX1/ADORA2A/CCDC62/RGS16/DAPK1/RASAL1/TTC19/NFKBIA/LRRN3/SERF2/SOCS7/PLAU/INTS6L/ARNT
kc.like,C7,GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN,GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN,139,0.463373069,0.730249627,0.722222222,0.986203426,0.986203426,732,"tags=11%, list=6%, signal=10%",DNAJC16/ARMCX1/KLB/PDCD11/PFAS/TM7SF2/MMP25/POLR1G/ZSWIM8/REXO4/RUNDC3B/PDCD5/AKAP1/TMEM129/PHRF1
kc.like,C7,GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP,GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP,131,0.459098826,0.730214941,0.706896552,0.986203426,0.986203426,367,"tags=5%, list=3%, signal=5%",C1S/ARMCX1/CDH8/ZNF296/MDM2/AGPAT5/OSR1
kc.like,C7,GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP,GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP,165,0.459777284,0.729343538,0.73283859,0.986203426,0.986203426,532,"tags=4%, list=4%, signal=4%",LAT2/KCNJ2/ETV5/PFAS/HROB/SAFB2/SLC20A1
kc.like,C7,GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN,GSE17721_CTRL_VS_GARDIQUIMOD_4H_BMDC_DN,141,-0.400353908,-0.72875544,0.727463312,0.986203426,0.986203426,1196,"tags=11%, list=10%, signal=10%",CSDE1/UBE2L6/CCNT2/TMCO3/OASL/STAT5A/ELAPOR1/DUSP11/HPGD/SPRTN/CD96/HDGF/MACROD2/EGR3/TSPAN33/CNN1
kc.like,C7,GSE27786_CD4_VS_CD8_TCELL_UP,GSE27786_CD4_VS_CD8_TCELL_UP,162,0.459121532,0.72872685,0.733208955,0.986203426,0.986203426,170,"tags=3%, list=1%, signal=3%",STING1/ZFR2/CASP4/TNFRSF1B/SLC2A3
kc.like,C7,GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP,GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP,136,-0.397383189,-0.728708665,0.734989648,0.986203426,0.986203426,930,"tags=11%, list=8%, signal=10%",TSN/ELK3/NBEA/MXD4/SOS2/CWH43/ZNF395/IP6K1/MYO7B/MYOT/RIPPLY3/PIK3IP1/SESN1/COQ8A/SSBP2
kc.like,C7,GSE360_CTRL_VS_L_MAJOR_DC_UP,GSE360_CTRL_VS_L_MAJOR_DC_UP,163,0.459625637,0.728598857,0.729981378,0.986203426,0.986203426,1059,"tags=9%, list=9%, signal=9%",NRXN3/LPXN/FUCA1/SLIT1/FABP3/ADIPOR2/HFE/AHCYL2/DDOST/PECAM1/E2F6/ACLY/IL12A/NOVA2/CLCN6
kc.like,C7,GSE3982_DC_VS_BASOPHIL_DN,GSE3982_DC_VS_BASOPHIL_DN,153,0.458995916,0.728496953,0.723809524,0.986203426,0.986203426,440,"tags=4%, list=4%, signal=4%",LAT2/C1RL/IL18R1/ANKRD55/ZWILCH/PIP5K1B
kc.like,C7,GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN,GSE17721_CTRL_VS_PAM3CSK4_12H_BMDC_DN,146,0.454805873,0.728074229,0.710227273,0.986203426,0.986203426,482,"tags=6%, list=4%, signal=6%",MAP3K8/AGPAT3/PIK3AP1/GPN2/FABP3/MMP2/ZNF354A/NLGN1/SLC39A4
kc.like,C7,GSE3982_DC_VS_NKCELL_UP,GSE3982_DC_VS_NKCELL_UP,162,0.458659654,0.727993748,0.733208955,0.986203426,0.986203426,21,"tags=1%, list=0%, signal=1%",MMP9
kc.like,C7,GSE3982_MAST_CELL_VS_DC_UP,GSE3982_MAST_CELL_VS_DC_UP,154,-0.398930632,-0.727679831,0.732631579,0.986203426,0.986203426,1066,"tags=10%, list=9%, signal=10%",KLRG1/RPL36AL/ZNF646/ASMTL/NBEA/PNP/PCTP/BEGAIN/TSC22D1/TAL1/ZMYND8/ZNF22/CCNB1IP1/ITGA4/KIF21B/MYB
kc.like,C7,GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,GSE13484_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,135,0.459520113,0.727542514,0.714285714,0.986203426,0.986203426,1484,"tags=19%, list=12%, signal=17%",CASP4/RTP4/KCNJ2/MX2/ISG15/OAS2/BST2/OAS1/SLC2A6/SHFL/TMEM62/IL6/GADD45B/BCL6/INHBA/IL2RA/ETS2/TOR1B/NAPA/SBNO2/SMCHD1/MT2A/SOBP/STAT1/FANCA/HERC6
kc.like,C7,GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP,GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP,154,-0.398836249,-0.727507669,0.732631579,0.986203426,0.986203426,1248,"tags=14%, list=10%, signal=13%",GET4/SYN1/XPO4/CCNT2/DPAGT1/ANGEL2/ZBTB33/POLR1D/TRIB3/SNIP1/TCTA/IQGAP3/HSPA2/CCDC115/CD164/CASP6/NEDD1/STUB1/CPSF2/ANXA9/S100A1/SLC1A3
kc.like,C7,GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP,GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP,130,0.454181755,0.72710448,0.708253359,0.986203426,0.986203426,405,"tags=8%, list=3%, signal=8%",TNFAIP3/IL7R/DUSP4/REEP2/NFKB2/CNKSR2/ALOX15B/NFKBIA/SFRP4/THSD7A/E2F5
kc.like,C7,GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,168,0.457070173,0.726164724,0.73480663,0.986203426,0.986203426,793,"tags=9%, list=7%, signal=8%",NFKBID/ARMCX1/STRIP2/KIT/TMEM120B/CCDC88A/POGZ/METTL1/B4GALNT1/PDCD5/AKAP1/DIPK1B/XYLT2/SLC7A6/PHB2
kc.like,C7,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN,151,0.457807522,0.726127714,0.724665392,0.986203426,0.986203426,212,"tags=3%, list=2%, signal=3%",IL1R2/MAP3K8/TNFRSF1B/NEB/IL18RAP
kc.like,C7,GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN,GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN,133,-0.39507554,-0.725350852,0.733887734,0.986203426,0.986203426,639,"tags=6%, list=5%, signal=6%",OTUD5/FBXL3/TNIP3/OAF/CALCRL/MARCHF5/SCARF1/SELL
kc.like,C7,GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP,GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_UP,165,0.457254892,0.725342274,0.734693878,0.986203426,0.986203426,130,"tags=2%, list=1%, signal=2%",FGFBP3/KLF11/XPC
kc.like,C7,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_DN,115,0.444438137,0.725295983,0.701550388,0.986203426,0.986203426,22,"tags=1%, list=0%, signal=1%",VWF
kc.like,C7,GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN,GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN,138,0.459561114,0.72516333,0.718929254,0.986203426,0.986203426,738,"tags=9%, list=6%, signal=8%",SEPTIN3/TNFAIP3/RANGRF/SLC35F3/TOP3A/TPI1/SERHL2/SLC4A2/GFUS/SAP30BP/ZNF287/SF3B4
kc.like,C7,GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN,GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN,110,0.441970404,0.724950685,0.689320388,0.986203426,0.986203426,349,"tags=5%, list=3%, signal=5%",LAT2/IER3/NCF2/SEC14L1/NFASC/SERHL2
kc.like,C7,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,152,0.45841048,0.724375001,0.731285988,0.986203426,0.986203426,624,"tags=6%, list=5%, signal=6%",MS4A7/TMED8/RASSF3/NCF2/TTC38/EXTL1/ABRAXAS2/VPS41/DIPK1A
kc.like,C7,GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN,GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN,147,0.45133565,0.723529529,0.711320755,0.986203426,0.986203426,769,"tags=8%, list=6%, signal=8%",CD68/SNTB1/IL7R/LPXN/GABARAPL1/RAD51AP1/NUP214/LPCAT3/OAS1/PGBD5/PEX14/APOC1
kc.like,C7,GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP,GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP,152,-0.395149268,-0.723135112,0.735966736,0.986203426,0.986203426,1698,"tags=16%, list=14%, signal=14%",POC5/PRKAG1/ATP5F1A/RARS2/SLC20A2/HHAT/HSPB1/EGR1/DAB2/ATG7/DPY19L1/APEX1/MEDAG/GORASP2/FAM168B/CRIP2/MAPK14/RBM15B/LMO2/TLN1/CPSF2/ANKRD50/ELN/ALDH6A1/PUDP
kc.like,C7,GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_DN,GSE21546_WT_VS_SAP1A_KO_DP_THYMOCYTES_DN,126,0.448673692,0.723086152,0.708015267,0.986203426,0.986203426,1404,"tags=14%, list=12%, signal=13%",ZFR2/NTRK2/CABLES2/ZNF473/CTC1/GPAT3/PRR19/BMP2K/BRD9/ACRBP/RGS19/SLC25A35/PTPN5/CCNDBP1/AHCTF1/ACTR3B/ZMYND11/ENTPD7
kc.like,C7,GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN,GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN,159,0.45488059,0.722541961,0.72761194,0.986203426,0.986203426,1486,"tags=19%, list=12%, signal=17%",ARMCX1/IL7R/XPC/BANK1/DUSP4/IER3/NFKB2/FUCA1/KIT/ZNF296/RCAN3/SLC20A1/SNN/SCPEP1/EEF1B2/SLC7A6/POLR1F/RAB21/ADAMTS14/GPATCH2/IFTAP/AGAP3/ADCY3/CENPM/KARS1/COPG2/FURIN/MICAL3/STK17A/CYLD
kc.like,C7,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP,132,-0.393461972,-0.721219727,0.738045738,0.986203426,0.986203426,716,"tags=10%, list=6%, signal=9%",TSC22D1/KLHL15/RGS2/NR4A2/ELF2/SPTBN1/MEF2D/FAM8A1/ANKDD1A/SYNM/ITGA4/PKIG/ENC1
kc.like,C7,GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,143,0.453101753,0.72024755,0.721374046,0.986203426,0.986203426,1404,"tags=13%, list=12%, signal=12%",GAPT/NXT2/RBM28/PIP5K1A/SETD4/RNF14/TLR1/ACOX1/QSOX2/SLC30A6/PLEKHO2/PLEKHO1/NUP188/POLR3C/IPO7/MED1/PCBD1/SRPRB/ENTPD7
kc.like,C7,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP,131,0.452473724,0.719677453,0.714559387,0.986203426,0.986203426,355,"tags=8%, list=3%, signal=7%",MAP3K10/ITGB7/PRSS22/BRSK2/C8G/KLHL18/DUSP4/CCSER1/CLIC6/BST2
kc.like,C7,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP,148,0.451352975,0.719575331,0.720532319,0.986203426,0.986203426,879,"tags=11%, list=7%, signal=11%",CASP4/FCMR/TTN/IL7R/MFSD1/NRIP1/TRAPPC13/PIK3R5/SOAT1/RAPGEF1/CDK5R1/SNN/MTOR/TRAF6/SLC7A6/ASAH1/ELOA
kc.like,C7,GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN,GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN,129,0.446441802,0.719465608,0.709125475,0.986203426,0.986203426,812,"tags=9%, list=7%, signal=9%",MEOX1/SEMA6C/GABARAPL1/SIGLEC1/REEP6/USP5/SLC20A1/PLAU/MRTO4/MEST/ZNHIT3/RACK1
kc.like,C7,GSE43955_10H_VS_30H_ACT_CD4_TCELL_DN,GSE43955_10H_VS_30H_ACT_CD4_TCELL_DN,145,0.449399445,0.718664567,0.715909091,0.986203426,0.986203426,1015,"tags=8%, list=8%, signal=7%",CASP4/CNTNAP1/SERPINB2/TGFBI/SETDB1/TNPO3/TRAF2/RAB21/ALKBH5/MYORG/PDCD7
kc.like,C7,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN,136,0.454032167,0.718492706,0.724470135,0.986203426,0.986203426,945,"tags=10%, list=8%, signal=10%",ABHD12B/ELOVL2/KLF11/TOP3A/METTL1/ABHD12/SLC35A4/MEST/SHFL/DDX55/DCAF1/CIPC/ZNFX1/NEK4
kc.like,C7,GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN,GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN,158,0.452006698,0.718232354,0.730337079,0.986203426,0.986203426,211,"tags=1%, list=2%, signal=1%",ENTPD1/MATK
kc.like,C7,GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,151,0.452629815,0.717915361,0.726577438,0.986203426,0.986203426,844,"tags=9%, list=7%, signal=9%",ACSL5/IL18BP/CYB561A3/MDM2/RNF157/SNX13/NADK/SETDB1/GEMIN5/SLC37A3/TUBGCP6/AKNA/DDX55/NAT8L
kc.like,C7,GSE3982_NKCELL_VS_TH1_UP,GSE3982_NKCELL_VS_TH1_UP,127,-0.392654323,-0.717702287,0.734309623,0.986203426,0.986203426,585,"tags=18%, list=5%, signal=17%",EFCAB14/ABCC3/CACNA1A/FARP2/ACVR2A/ZNF484/ZFYVE9/RNF220/DAB2/ZNF629/IQSEC1/GSE1/PEX7/ARAP1/G6PC2/MAML3/STS/SRPK2/SFN/ADARB1/PIK3IP1/KLHDC8A/ZNF185
kc.like,C7,GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP,GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP,123,-0.390038664,-0.717158157,0.724845996,0.986203426,0.986203426,65,"tags=9%, list=1%, signal=9%",SIM2/CAMKK2/TMEM183A/GTPBP2/DUSP11/SSBP4/VAPA/PSIP1/TRAF5/MISP/RCSD1
kc.like,C7,GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN,GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN,137,0.452087495,0.714002413,0.726396917,0.986203426,0.986203426,549,"tags=6%, list=5%, signal=6%",GRIA2/CAPN6/CYP2S1/RIMS3/RPL26/RRM2/PSMB4/MSANTD1
kc.like,C7,GSE27786_CD4_TCELL_VS_NKCELL_UP,GSE27786_CD4_TCELL_VS_NKCELL_UP,149,0.448887444,0.713914194,0.727099237,0.986203426,0.986203426,91,"tags=1%, list=1%, signal=1%",EPHB6/PRSS22
kc.like,C7,GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN,GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN,121,-0.385468608,-0.712793031,0.733197556,0.986203426,0.986203426,1092,"tags=11%, list=9%, signal=10%",VARS2/BFSP1/FIG4/SLC26A1/TP53BP2/SNX1/IL27RA/CASP7/ISCU/ATP6V1B1/TRMO/FECH/MCTP2
kc.like,C7,GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN,GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN,127,-0.389758234,-0.712408751,0.738493724,0.986203426,0.986203426,3045,"tags=35%, list=25%, signal=26%",PPP2R2A/FBXO3/LARP1B/CDCA4/S100A5/COX17/GPC1/MLH1/PLEKHA8/TIGD2/LGALSL/TADA1/EVL/PRMT5/CHMP4B/MOGS/FLI1/TPD52/LRRN2/MAP2K5/PPIH/HMGB2/CLASP1/EML3/ARHGEF11/MAP7D1/VKORC1/PHF21A/DHRS1/ISG20/PSD2/STX6/TP53BP2/SH3BGRL2/GNA12/PPP2R3B/ZDHHC17/RNF151/MEF2D/DARS1/CTDSP1/DCAF10/INHBB/PRCC
kc.like,C7,GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN,110,-0.389653552,-0.711975241,0.73100616,0.986203426,0.986203426,243,"tags=5%, list=2%, signal=4%",ST14/HERC3/GPRC5C/RAB4A/SELL
kc.like,C7,GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN,GSE22886_IGA_VS_IGM_MEMORY_BCELL_DN,142,0.449169627,0.711925919,0.726577438,0.986203426,0.986203426,313,"tags=4%, list=3%, signal=3%",MAP3K8/C1R/ABCA7/ACHE/ALOX15B
kc.like,C7,GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN,GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN,143,0.447814874,0.711843562,0.72519084,0.986203426,0.986203426,753,"tags=7%, list=6%, signal=7%",NRXN3/ADAP2/CCDC88A/MSI1/SCN5A/PPRC1/PACS2/CERS2/OGFOD1/PPM1G
kc.like,C7,GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN,GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN,150,0.446315538,0.71160368,0.726235741,0.986203426,0.986203426,311,"tags=3%, list=3%, signal=3%",ZDHHC18/SEMA4A/BLOC1S6/NEB/TM7SF2
kc.like,C7,GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP,GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP,161,0.44854254,0.711575697,0.737430168,0.986203426,0.986203426,304,"tags=2%, list=3%, signal=2%",GAPT/SMC1B/ADAP2/WDR37
kc.like,C7,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN,GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN,161,0.448497654,0.711504488,0.737430168,0.986203426,0.986203426,1803,"tags=24%, list=15%, signal=20%",ACSL5/ACVR1B/NCF2/DAPK1/ZSWIM7/BECN1/DHRS7B/FOXJ2/NOP56/SLC7A6/ORC2/YAF2/SREBF2/F3/MAK16/ZDHHC12/IPO8/SLC30A5/NUDCD2/CCT2/IMPDH2/PRNP/CAMK1D/CPSF3/HID1/UBE2J1/SLC4A8/PNO1/PPT2/DHCR24/EXOSC10/NUDCD1/YWHAG/LMAN2/MVD/UBQLN1/OTUD6B/GSTZ1
kc.like,C7,GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN,GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN,120,-0.385084198,-0.711498154,0.738336714,0.986203426,0.986203426,264,"tags=6%, list=2%, signal=6%",HOGA1/PRMT8/TEK/SCX/SLC29A1/IL20RB/SERPINB5
kc.like,C7,GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN,GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_DN,83,0.415317341,0.710435393,0.68297456,0.986203426,0.986203426,1400,"tags=18%, list=12%, signal=16%",SEMA6C/CYP2S1/SEPTIN4/BRSK1/FGF10/THSD7A/PACS2/PRDM1/SREBF2/TRAPPC14/MVK/CACNG4/ZMYND15/PCSK4/SLC19A1
