Cytokine,Collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
CCL2,C7,GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN,GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_DN,155,0.250605296,0.532971862,0.941471572,0.99651254,0.961084139,189,"tags=2%, list=2%, signal=2%",LAMB3/FADS1/TCF7
CCL2,C7,GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN,GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_DN,144,-0.242856942,-0.532196367,0.956416465,0.99651254,0.961084139,2093,"tags=17%, list=17%, signal=15%",NRIP1/HDAC4/SESN1/CNST/GRK6/WDR43/CLASP2/ABLIM1/RPL18/CARMIL2/RAPGEF4/PLEKHO1/RPS26/TRIM25/UBE4B/RAB3IP/CCDC28B/DKC1/FCHSD2/EEF2/EIF4B/TLR1/LBH/IDH2/FAM78A
CCL2,C7,GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP,GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP,148,-0.242437372,-0.530485563,0.958435208,0.99651254,0.961084139,2811,"tags=28%, list=23%, signal=22%",PPP6R1/HDDC3/GOLGA3/ATF6B/HLCS/CPNE4/PCMTD1/ZNF106/RNPEPL1/GGA3/CCDC88A/ATG4B/MLXIP/KLHL42/GBA2/CEP135/SHLD2/EIPR1/OTULIN/GTF3C2/FMNL1/ZMYND11/R3HDM1/SETD1B/DENND6A/BLM/SYNJ1/RPRD2/SORD/BCOR/ERAL1/KAT7/TDP1/PI4KB/PFKP/CASC3/MIPEP/NFYC/WDR73/POGZ/DOCK8
CCL2,C7,GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN,GSE26928_NAIVE_VS_CXCR5_POS_CD4_TCELL_DN,146,0.251380118,0.530357409,0.937394247,0.99651254,0.961084139,1734,"tags=19%, list=14%, signal=17%",LIPG/EFNB1/ELAPOR1/SUSD1/LGALS8/TLCD4/AGL/DHCR7/ANO6/RASD1/DPY19L1/TXNDC11/PTHLH/MADD/SURF4/ATG2A/PTH2R/SPAG9/NME8/CDKN1A/NAA40/PRNP/SPPL2A/MTMR9/RTN4/PLCB3/NPDC1/MPST
CCL2,C7,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN,123,0.252921596,0.530206679,0.936643836,0.99651254,0.961084139,1587,"tags=20%, list=13%, signal=17%",IL11/TRIM32/MRC1/SRD5A1/CCDC85B/IL13RA1/CTSF/GABBR2/CHRNA9/MADCAM1/TNFSF18/ASIC4/NUFIP1/ITGA10/SLC35D2/SPTBN5/ABCD3/LIPC/DPYD/SCUBE3/FAM3C/CBARP/BTG2/CADM1
CCL2,C7,GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP,GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP,156,0.249052924,0.530190987,0.94295302,0.99651254,0.961084139,1750,"tags=15%, list=14%, signal=13%",ATG9B/PDE4B/GM2A/NUP133/XPC/UHRF1/RAB1B/TCTN2/FNTA/ALDH6A1/GFPT1/FBXO46/ANKRD9/SLC39A9/RABAC1/RNF103/SLC29A1/RPS6KA2/CDC37L1/YIPF3/VAPB/CBY1/UBE2V1/PRCC
CCL2,C7,GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN,GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN,173,-0.238779636,-0.529995014,0.972222222,0.99651254,0.961084139,2169,"tags=23%, list=18%, signal=19%",CPSF1/PPHLN1/CPT2/MAP2K7/TLR6/OSGIN1/BANK1/PUS1/WDR43/FOXRED2/PHF20/GALNT11/MDM1/NUDT18/ARHGEF3/PSMB10/CCT2/DCLRE1C/MRPL15/KMT2D/TSKS/HEATR5B/GIT2/RPS6KA3/EIF3A/NKIRAS2/MLLT6/ING4/AGO4/CNOT6L/ATP2B1/SETDB1/RPS11/CNOT8/RPL34/UNC93B1/ERAP1/ARID3B/TRAF3IP3
CCL2,C7,GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP,GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP,152,0.249743441,0.529924142,0.943238731,0.99651254,0.961084139,1481,"tags=13%, list=12%, signal=12%",ANKS1B/HEPACAM2/CDH17/SLC17A9/ZNF281/TWSG1/AHNAK/SPTY2D1/PMEPA1/GLS/JMY/PPP1R16B/RAB31/SLC35F5/KDELR2/UBASH3B/AHR/TTC33/TAGLN2/B4GALT1
CCL2,C7,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,172,-0.23860378,-0.529802272,0.972292191,0.99651254,0.961084139,3102,"tags=32%, list=25%, signal=24%",ALDH9A1/SOD2/SLBP/HCCS/UBA3/DHPS/MIS18A/ATG10/TRIM27/CMSS1/CNOT7/VASH1/SNIP1/KIF22/LIN9/CDC20/EMC6/RAB21/MYCBP/SKAP2/RAD21/CUL4B/CSTF2/SEC23IP/BMP2K/SGO2/TM7SF3/PLEKHH1/IDE/MCM9/SLAIN2/THOC7/PSPC1/GINS3/MRPL15/DNPH1/MIER3/AURKB/CENPF/MAP3K7/LRR1/MRPL39/NIN/SLC25A4/SRSF10/CENPA/KIF23/OTUD6B/GSR/ITPR1/POGZ/SRRM1/NCAPH/E2F2/MCM4
CCL2,C7,GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,139,0.250297278,0.529653078,0.931092437,0.99651254,0.961084139,1962,"tags=19%, list=16%, signal=17%",SAR1A/MESD/ESD/RAB10/TNFAIP8L1/TPD52L2/LSG1/WDR26/SYTL3/ATP1A1/NDUFS8/P3H1/GFPT1/SPIN1/F3/UMPS/DBT/CENPB/SCO1/DVL1/NQO1/JAGN1/EHD1/CNIH2/SCAP/HRAS/BTF3L4
CCL2,C7,GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN,GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN,169,0.246423719,0.529277177,0.958333333,0.99651254,0.961084139,1246,"tags=9%, list=10%, signal=8%",TSC22D1/MAN2A1/ZFPL1/SLC25A16/GCFC2/EXT1/AGPAT4/ELK3/TMEM263/FAM53B/GMPPA/S100A8/TBC1D20/SENP2/PXN
CCL2,C7,GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP,GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP,167,0.246627532,0.528642226,0.959866221,0.99651254,0.961084139,1421,"tags=15%, list=12%, signal=13%",KYAT1/MBTPS1/KIAA0513/SLC33A1/TMCO3/SRD5A1/DPH5/CSNK1G1/TM9SF3/ULK4/ATRN/VPS26A/PBXIP1/MLEC/DVL3/TREX2/HUWE1/ACTL7A/PXN/SLC20A1/HIBCH/KLHL24/EFCAB14/RYR3/CDYL
CCL2,C7,GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN,GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_DN,148,-0.240898359,-0.527117995,0.960880196,0.99651254,0.961084139,1248,"tags=8%, list=10%, signal=7%",HELB/TBC1D4/KMT2D/GMEB1/TRIM41/KCTD20/PKN1/PML/ZMYM3/SMPD4/DERL3/CCR10
CCL2,C7,GSE20715_WT_VS_TLR4_KO_LUNG_UP,GSE20715_WT_VS_TLR4_KO_LUNG_UP,164,-0.238192445,-0.526896181,0.972839506,0.99651254,0.961084139,1309,"tags=14%, list=11%, signal=13%",UBL5/ANKRD44/CUL3/CDKN2C/RAPGEF4/TNFSF13B/RPS26/SNAP23/NIBAN1/ITGB1BP1/SERPINB1/FXYD1/HNF4G/VEGFD/MAP2K1/PLXNC1/TRAPPC13/CYBB/TARDBP/ALDH3A2/PRPF8/PIK3R1/IL2RG
CCL2,C7,GSE16385_MONOCYTE_VS_MACROPHAGE_UP,GSE16385_MONOCYTE_VS_MACROPHAGE_UP,153,0.248043603,0.526409812,0.948333333,0.99651254,0.961084139,1700,"tags=14%, list=14%, signal=13%",LFNG/NAB2/GM2A/FCGRT/SMIM19/NDRG3/DNAJC3/SRRM4/SYTL3/CRTAC1/GMPPA/UQCC3/FBXO46/ZBTB3/TPRG1L/TMEM167B/SH3BP5/AVEN/LARGE1/ISCU/STK11IP/YIPF3
CCL2,C7,GSE17721_CTRL_VS_LPS_24H_BMDC_UP,GSE17721_CTRL_VS_LPS_24H_BMDC_UP,157,-0.238828816,-0.526130221,0.97037037,0.99651254,0.961084139,1514,"tags=20%, list=12%, signal=18%",RASSF3/SESN1/OTULIN/NCOA1/AIMP1/SLC30A5/EIF3H/RANBP10/CDKN2C/DOK3/EML5/LYSMD2/KHK/ARRB1/VIPAS39/SPG21/CENPF/MCM3/SMARCD1/CLINT1/MLLT10/CORO1A/ASCC1/PDLIM2/CLCN6/PAG1/NECAP1/ACRBP/PBX2/ARID1A/PADI3
CCL2,C7,GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP,GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP,173,-0.23701208,-0.526071747,0.974747475,0.99651254,0.961084139,1893,"tags=21%, list=15%, signal=18%",NUF2/EIF5B/PMAIP1/POLD1/SRA1/EIF4H/CHD4/CTPS1/WBP11/KIF2C/HSPA14/PSMG1/PRPSAP2/STAT3/GMNN/EME1/SMAP2/PSMB3/LRR1/NUP107/FARSB/MCM10/CDC25A/TPI1/SUV39H1/BNIP3/APEX2/TRAIP/DNAJC12/MTHFD2/ETV5/ITPR1/NUP58/MLF2/HSPA4L/ARID3B/TM6SF1
CCL2,C7,GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_DN,GSE9509_10MIN_VS_30MIN_LPS_STIM_IL10_KO_MACROPHAGE_DN,135,-0.241288082,-0.525946976,0.956416465,0.99651254,0.961084139,419,"tags=21%, list=3%, signal=20%",MLXIP/ISG20/ERG/ACSS1/RIMS3/CCNT2/CEP135/CREBBP/NRIP1/BANK1/ABLIM1/INO80C/CMTM7/CAMK1D/SPATA24/NRN1/GET4/DOK3/SMARCA4/UPB1/NEIL1/KAT6A/ELMOD1/CHD7/AOC3/FCMR/E2F2/SLC9A9
CCL2,C7,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN,GSE17721_PAM3CSK4_VS_CPG_0.5H_BMDC_DN,142,-0.239263113,-0.524971883,0.959036145,0.99651254,0.961084139,2270,"tags=27%, list=18%, signal=22%",PIP5K1B/SLAMF9/DMXL1/MTURN/RDH5/SNRPD2/PRIM2/MRPL4/PSMB1/TIMM50/TRMT2A/MDH1/RPS25/LAMTOR4/PFDN5/POLE3/NAA15/ZNF654/USP3/OSTF1/DNPH1/YIPF5/RPLP0/PRDX3/CLDN1/CUEDC2/RPS14/AKAP3/RPP21/TMCO6/BRCC3/SSNA1/CNOT8/COPS5/RPL11/PPP2R3C/CDKN2AIPNL/BST2
CCL2,C7,GSE17721_LPS_VS_CPG_12H_BMDC_DN,GSE17721_LPS_VS_CPG_12H_BMDC_DN,153,0.247314184,0.524861805,0.948333333,0.99651254,0.961084139,431,"tags=5%, list=4%, signal=5%",PLAUR/ANKH/EGR1/NAB2/DNER/SDHAF2/CD72/NEDD4
CCL2,C7,GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP,GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDC_UP,135,0.248115448,0.524694266,0.947368421,0.99651254,0.961084139,2438,"tags=21%, list=20%, signal=17%",CDCP1/COMP/TBCE/UBXN1/SLC44A3/ANKRD54/PLG/BAIAP2/COPE/SMC5/FBXO36/QPCTL/MAPK10/RFNG/SDF2/ATXN1/C1QL1/RBMS1/GJC1/GNG10/ELP2/FBXO2/WDR54/REXO2/KDM6A/FIS1/CEP89/P4HA2/INTS1
CCL2,C7,GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP,GSE17721_0.5H_VS_8H_POLYIC_BMDC_UP,163,-0.236753278,-0.523726889,0.967980296,0.99651254,0.961084139,1854,"tags=23%, list=15%, signal=20%",PNO1/BTBD1/HARS1/SLC30A5/MDH1/GRK2/THOC7/LSM4/LIMK1/CCT2/PSMB2/THOC1/COA7/RIOK1/PPP1CC/GDI2/SCEL/BUB1/IPO4/RPS3/TRIM41/SHMT1/RFC1/CUEDC2/ACAT1/LTBR/GEMIN6/N4BP2L1/RNF123/CEP250/ZMPSTE24/ERAL1/PMVK/HIC2/SETDB1/RPL13A/COPS5/FOXM1
CCL2,C7,GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP,GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP,160,-0.237027183,-0.523133375,0.970515971,0.99651254,0.961084139,1222,"tags=15%, list=10%, signal=14%",INTS6L/PAFAH2/XPO5/GTPBP4/TAF9/RPP14/UBXN4/ITGB1BP1/RBBP7/EIF3A/ZDHHC16/CPSF3/TARS2/SMC3/ATP5F1C/BDH1/RPS11/RPL13A/EXOSC10/COPS5/EEF1AKMT1/IMPDH2/HERC1/MTREX
CCL2,C7,GSE13306_RA_VS_UNTREATED_TCONV_UP,GSE13306_RA_VS_UNTREATED_TCONV_UP,158,0.245878747,0.523095026,0.956155143,0.99651254,0.961084139,1476,"tags=15%, list=12%, signal=13%",IGFBP6/COL13A1/GM2A/IL27RA/DNAAF5/SLC44A3/CD82/EPHB6/THBS3/P3H3/LSG1/TOPORS/TICAM1/PIGS/DDRGK1/LRRC45/MED4/EEFSEC/YTHDF1/CERS5/SHISA5/TRADD/ABCF3
CCL2,C7,GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP,GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_UP,174,-0.235367845,-0.522963065,0.977329975,0.99651254,0.961084139,1585,"tags=18%, list=13%, signal=16%",MRPS23/WIZ/DEF8/PRKAG2/PSMG4/RWDD2B/RPL7A/PRPS1/FEM1B/HMGN3/PFDN1/DEK/EIF3I/RAB27A/RBBP7/STAU2/RRP1/H2AZ1/MED28/LMNB1/HDAC1/SUV39H1/SLC7A5/NUDCD2/TRAPPC13/GTF3A/SCAF4/PSMB4/HSP90AB1/THNSL1/KEAP1
CCL2,C7,GSE3982_MAST_CELL_VS_NEUTROPHIL_UP,GSE3982_MAST_CELL_VS_NEUTROPHIL_UP,168,-0.234457843,-0.522716725,0.972906404,0.99651254,0.961084139,1403,"tags=18%, list=11%, signal=17%",PUS1/DET1/NAT10/SRP9/ABRAXAS2/RARS1/PRPS1/MCCC2/ANAPC5/DIABLO/STARD7/ERP29/SRI/YWHAH/YTHDF2/MTO1/PRPF4B/TGS1/AKAP1/PIK3CB/RFX7/RPS27/LARS1/YARS1/RPL13A/ERCC2/NOLC1/POLR3C/HERC1/PAN2/UBE2V2
CCL2,C7,GSE17721_LPS_VS_POLYIC_16H_BMDC_UP,GSE17721_LPS_VS_POLYIC_16H_BMDC_UP,161,0.245573346,0.522495663,0.956448911,0.99651254,0.961084139,1624,"tags=14%, list=13%, signal=12%",CXCL14/PDE4B/LFNG/LIF/TGFBI/PRADC1/ASRGL1/GLG1/SSBP4/LSG1/MYDGF/NR1H3/ATP2A2/GMPPA/TXNDC5/CHID1/POFUT2/SPPL2A/DDHD2/BTG2/TEX2/CEP20
CCL2,C7,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP,144,0.24743427,0.522332978,0.94057725,0.99651254,0.961084139,2338,"tags=22%, list=19%, signal=18%",HSF2/SARAF/PHC3/EGLN1/BCL10/PPEF1/STX6/SMAD2/TEX30/CACNA2D3/BLZF1/IBTK/GNPAT/CMAS/DPF3/RNF11/GFPT1/MEX3C/TFAP2C/SOWAHC/DCAF10/ZNHIT3/LRCH1/NGRN/HRAS/MYO1B/PPP6C/MFSD11/CFL1/KDM6A/TOB2/NPTN
CCL2,C7,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN,GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN,167,0.243518833,0.521978781,0.966555184,0.99651254,0.961084139,2665,"tags=27%, list=22%, signal=21%",RHOU/NAB2/BSN/XBP1/MAP6/CHMP4B/GFPT2/SSBP4/HIF1A/MME/ITM2C/PLG/BBS9/CCDC47/PDPN/TMEM115/RAB31/TAX1BP1/KLHL24/CLN8/EMP1/MAP2K4/FOS/SOWAHC/S100A13/CD164/PHF13/JUNB/PHLDA1/PDGFA/SSR3/COMMD4/KLHDC2/PDRG1/CYTH3/PHF23/CRIPT/F12/FYN/IL17RA/TIAM1/OSER1/ADAM11/RBM15/PLA2G4A
CCL2,C7,GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP,GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP,149,0.246323377,0.521657843,0.948073702,0.99651254,0.961084139,2593,"tags=26%, list=21%, signal=20%",HOMER3/EPHA1/PHC2/MEF2D/PLEC/ATP11A/IER2/SCN2B/ITPA/PITPNM1/FAM89B/TMEM259/CENPB/RFNG/USP11/ALKBH4/MID1IP1/MVD/ZNF148/BBC3/ZBTB25/NAA35/THOP1/LMAN1/EHBP1L1/LHX2/DMBT1/SGK1/GPC1/MGAT1/TPRA1/FAAH/GNB2/ADAM15/PGAP6/B4GALT2/SCAND1/TRPC4AP
CCL2,C7,GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP,GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP,134,0.24713002,0.520929646,0.95229983,0.99651254,0.961084139,323,"tags=3%, list=3%, signal=3%",STS/SV2A/AKAP6/CACNA1E
CCL2,C7,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_UP,173,-0.234454485,-0.520394912,0.977272727,0.99651254,0.961084139,2654,"tags=26%, list=22%, signal=21%",EIF4G3/NFKB2/PPP1CB/AGPS/ZNF551/ADNP2/STRAP/HNRNPU/WTAP/RIOK3/NUP93/PABPC1/NRIP1/HNRNPD/CHFR/USP7/CIRBP/SUCLG2/SAFB/SRSF9/BTBD1/NFKBIE/EIF4H/ARHGAP26/HNRNPA3/PABPC4/HNRNPM/HMGB1/FEM1B/OSTF1/IRF1/DUT/RNASEH1/PKN1/DOCK2/SNX6/MTMR12/CYBB/SLC2A3/KPNB1/RBM3/CXCR4/PIK3R1/SRRM1/SNF8
CCL2,C7,GSE3982_BCELL_VS_TH1_DN,GSE3982_BCELL_VS_TH1_DN,147,-0.23780857,-0.520338439,0.953545232,0.99651254,0.961084139,2027,"tags=20%, list=17%, signal=17%",PXMP2/RBM28/NGDN/CLIP4/AMMECR1/GTSE1/SPAG5/ADIPOR2/NASP/KIF2C/SAP30/KIF4A/GMEB1/AGK/BUB1/FLOT1/ZWILCH/GRPEL1/RPS6KA3/HMGB3/HOPX/CDC25A/NCAPG/DTYMK/TAP1/CLSPN/FOXM1/LRP1B/SPP1
CCL2,C7,GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP,GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP,166,0.243004334,0.520268188,0.971524288,0.99651254,0.961084139,1481,"tags=14%, list=12%, signal=12%",GCKR/BAG1/AP2M1/GOLM2/LMF1/FZD2/ANKRD54/UXS1/GNPAT/DERL2/PTPA/RCN2/KCNAB2/QPCTL/ATG2A/STXBP4/ISY1/PPP2CB/CSNK1G2/TECR/MINDY4/SLC2A9/B4GALT1
CCL2,C7,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP,GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP,137,-0.240380492,-0.519858268,0.965517241,0.99651254,0.961084139,1319,"tags=9%, list=11%, signal=9%",RAB24/GPANK1/SLC24A4/TRIM36/RAB27A/SERPINB1/MAP3K4/LYN/PTAFR/BCL11A/PIK3AP1/TNFRSF8/SLA
CCL2,C7,GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP,GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP,146,-0.236627674,-0.519479319,0.95620438,0.99651254,0.961084139,395,"tags=11%, list=3%, signal=11%",BRAF/PPP4R2/CHD1/PRPF40A/GAL3ST3/HMGXB4/ZRANB1/RPS3A/PPRC1/PML/SNX4/CLEC2B/RAB30/GABARAPL1/COIL/KBTBD8
CCL2,C7,GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN,GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN,146,0.245968358,0.518939772,0.949238579,0.99651254,0.961084139,1284,"tags=12%, list=10%, signal=11%",C1orf54/DGKH/MED10/XBP1/CAPN2/GDE1/PTP4A1/DNAJB9/SDF4/MRE11/SMS/BCL2L1/PPARG/TMEM192/UBFD1/YTHDF1/CDKN1A
CCL2,C7,GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN,GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN,169,-0.233713047,-0.518930718,0.970149254,0.99651254,0.961084139,2448,"tags=28%, list=20%, signal=23%",PNPO/DUSP22/PIP4P2/ABCB7/SSRP1/PPP4R3A/TMEM229B/GOLGA7/ZNF830/CSNK2A2/ANKRD40/VAMP1/PRIM2/CDKN2D/USP15/PLEKHA2/AMMECR1/ADIPOR2/SLAIN2/TEN1/QRICH1/MRPS23/CCNI/SMDT1/TERF2/CHMP1A/RIOK1/RAP1A/CAPRIN2/STARD7/ATL2/SLC16A6/RFC1/PITHD1/RNF111/NOC4L/RCSD1/KATNA1/PUF60/PSME1/NECAP2/MATK/CCT8/EXOSC10/KMT5C/ERAP1/ITPR1/USP5
CCL2,C7,GSE3982_EOSINOPHIL_VS_MAC_DN,GSE3982_EOSINOPHIL_VS_MAC_DN,170,-0.234422609,-0.518797586,0.975,0.99651254,0.961084139,2430,"tags=23%, list=20%, signal=19%",ELOC/TIMM8A/PIK3C2B/ASPM/DMXL1/ENO1/TAF1B/CSNK2A2/DPH2/TMEM53/TOMM40/CASP7/AIMP1/SUCLG2/MRPL4/ATP5PF/HARS1/SRP9/DNMT1/CENPM/PLEKHO1/CETN3/DNM1L/RANGRF/WDR3/MAP3K4/NKIRAS2/NDUFB2/PMVK/UTP18/ATP5F1C/KIF23/CYBB/LSM6/NDUFA9/HMMR/UBE2V2/MCM4/CLIC2
CCL2,C7,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP,159,0.24332485,0.518614165,0.959731544,0.99651254,0.961084139,1197,"tags=11%, list=10%, signal=10%",PLAUR/RGS2/ZFP36L2/CD44/PNPLA8/SIPA1L3/SERINC1/EFHC1/DUSP1/TGIF1/RNF11/UBXN6/PIK3CA/BTG1/TSPYL1/JMY/TMEM43/WDR19
CCL2,C7,GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP,GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_UP,151,-0.237072102,-0.518136983,0.970223325,0.99651254,0.961084139,992,"tags=12%, list=8%, signal=11%",TSSC4/MRPL39/STAU2/MCM10/ZC3H4/CD79A/DNAJB13/RPS8/CSDC2/PMVK/GCGR/EIF4B/CKAP2L/ROR1/NCAPD2/CDCA3/PHB2/IDH2
CCL2,C7,GSE14415_INDUCED_VS_NATURAL_TREG_UP,GSE14415_INDUCED_VS_NATURAL_TREG_UP,115,0.24900914,0.518011474,0.927958834,0.99651254,0.961084139,2365,"tags=23%, list=19%, signal=19%",HOOK3/COQ10B/CALCRL/DNAJB9/CRELD2/ING1/KIZ/DUSP1/VPS37A/EOMES/ULK2/YTHDF1/CD55/ZUP1/TMEM9B/FAM120B/CEP95/BLCAP/JUNB/HERPUD2/NRARP/MPPE1/OFD1/ADGRG1/GEM/SRXN1/PPP1R12A
CCL2,C7,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP,164,-0.234173574,-0.518006193,0.975308642,0.99651254,0.961084139,2599,"tags=27%, list=21%, signal=22%",ORMDL1/COP1/EMC6/RNASEH2C/ELOC/CAPZB/GNG2/COX5A/CNIH4/SPCS1/CSTB/SLC25A36/UQCRB/PDE12/IDE/CMIP/NUCKS1/PSMA3/ATP6V0E1/SLAIN2/ODC1/EEF1D/ATP6V1A/EZH2/NDUFB7/CCT2/FEM1B/CETN3/RPS26/JARID2/SEC11C/RBM10/MRPS18C/MRPL51/HMGB3/NDUFA2/NDUFV3/VPS29/LARP4B/CENPA/RAB29/ADAT2/TMPO/RPL23/M6PR
CCL2,C7,GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,160,-0.23462606,-0.517833951,0.970515971,0.99651254,0.961084139,2611,"tags=28%, list=21%, signal=22%",HPS5/AUH/PDK1/DGKD/SPAST/GALNT1/HERC2/LUC7L3/ARHGEF2/EHMT1/TELO2/DHX15/STAT1/PPWD1/CERT1/ZFP3/CNST/DDX17/ANAPC4/DHX8/VAV1/RIOK1/CHD2/RIF1/OTULINL/FMR1/TIA1/CDC73/E2F6/CELF2/BTAF1/PARP14/ATP8B4/EEF2/USP16/STX17/CNOT6L/CLPX/POLL/PAIP2/MTIF2/IMPDH2/CEP97/LIAS
CCL2,C7,GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN,GSE22229_RENAL_TRANSPLANT_VS_HEALTHY_PBMC_DN,161,-0.23452728,-0.517788672,0.972839506,0.99651254,0.961084139,1285,"tags=14%, list=10%, signal=13%",CTDSP2/GIGYF1/CHD2/MIDEAS/NFIA/MBLAC2/TRIM25/RPS18/SMAP2/GIT2/PML/PHC1/PHLPP1/MBD6/ATP8A1/STX17/PDLIM2/DNMT3B/CLIC5/EPC1/SLC7A8/KIAA1958/NCAM2
